objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
192,False,39.184.15,1939,True,https://images.metmuseum.org/CRDImages/ad/original/124685.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/124685.jpg,['https://images.metmuseum.org/CRDImages/ad/original/120110.jpg'],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1755–90,1755,1790,"Mahogany, red maple, white pine",42 1/8 x 27 x 28 in. (107 x 68.6 x 71.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 71.1201, 'Height': 107, 'Width': 68.6}}]","Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",Made in,,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/192,,,False,
193,False,41.111,1941,True,https://images.metmuseum.org/CRDImages/ad/original/85B_ACF101BR10.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/85B_ACF101BR10.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/85B_ACF101R8.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/41_111_Finial.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/41_111_TurnedArmchair.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/41_111_Back.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/132859.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/124516.jpg']",,The American Wing,Armchair,Turned armchair,American,,,,,,,,,,,,,,,,,1665–90,1665,1690,Ash,39 1/2 x 24 x 17 in. (100.3 x 61 x 43.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 43.1801, 'Height': 100.3, 'Width': 61}}]","Rogers Fund, 1941",Probably made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/193,,https://www.wikidata.org/wiki/Q83545839,True,712
194,False,50.130.154ss,1950,False,,,[],"[{'constituentID': 162377, 'role': 'Artist', 'name': 'John Singer Sargent', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500023972', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q155626', 'gender': ''}]",The American Wing,Drawing,"Hunting Birds, after Egyptian Relief Sculpture (from Scrapbook)",American,,,,,Artist,,John Singer Sargent,"American, Florence 1856–1925 London",,"Sargent, John Singer",American,1856,1925,,https://www.wikidata.org/wiki/Q155626,http://vocab.getty.edu/page/ulan/500023972,ca. 1878,1875,1878,Graphite and pen and ink on off-white wove paper,5 1/4 x 4 3/4 in. (13.3 x 12.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.3, 'Width': 12.065}}]","Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/194,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Hieroglyphs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300028721', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q193762'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}]",,False,
195,False,47.103.9,1947,True,https://images.metmuseum.org/CRDImages/ad/original/139002.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/139002.jpg,[],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1725–90,1725,1790,"Tulip poplar, maple, oak",28 x 27 x 17 in. (71.1 x 68.6 x 43.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 43.1801, 'Height': 71.1, 'Width': 68.6}}]","Gift of Mrs. J. Insley Blair, 1947",Made in,,,,United States,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/195,,,False,
198,False,48.135.24,1948,False,,,[],,The American Wing,Armchair,Armchair,French,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Mahogany,36 x 22 1/2 x 19 1/4 in. (91.4 x 57.2 x 48.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 48.8951, 'Height': 91.4, 'Width': 57.2}}]","Bequest of Adeline R. Brown, 1947",Made in,,,,France,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/198,,,False,
199,False,48.135.92,1948,True,https://images.metmuseum.org/CRDImages/ad/original/142515.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/142515.jpg,[],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Wood,35 1/8 x 24 3/8 x 14 1/4 in. (89.2 x 61.9 x 36.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 36.1951, 'Height': 89.2, 'Width': 61.9}}]","Bequest of Adeline R. Brown, 1947",Made in,,,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/199,,,False,
200,True,51.12.2,1951,True,https://images.metmuseum.org/CRDImages/ad/original/DT163.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DT163.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/85B_ACF102R8.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/51_12_2_TurnedGreatChair.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/51_12_2_Finial.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/51_12_2_Back.jpg']",,The American Wing,Armchair,Spindle-back armchair,American,,,,,,,,,,,,,,,,,1640–80,1640,1680,Ash,44 3/4 x 23 1/2 x 15 3/4 in. (113.7 x 59.7 x 40 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 40.0051, 'Height': 113.7, 'Width': 59.7}}]","Gift of Mrs. J. Insley Blair, 1951",Possibly made in,Charlestown,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/200,,https://www.wikidata.org/wiki/Q29382862,True,708
201,False,52.77.47,1952,True,https://images.metmuseum.org/CRDImages/ad/original/85B_ACF103R10.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/85B_ACF103R10.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/52_77_47_TurnedGreatChair.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/52_77_47_Back.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/52_77_47_Finial.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/153615.jpg']",,The American Wing,Armchair,Turned Armchair,American,,,,,,,,,,,,,,,,,1630–1700,1630,1700,"Maple, ash",45 1/4 x 24 3/4 x 17 3/4 in. (114.9 x 62.9 x 45.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 45.1, 'Height': 114.9, 'Width': 62.8651}}]","Bequest of Mrs. J. Insley Blair, 1951",Made in,,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/201,,https://www.wikidata.org/wiki/Q116373608,False,774
202,False,52.77.49,1952,True,https://images.metmuseum.org/CRDImages/ad/original/85B_ACF104R7.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/85B_ACF104R7.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/153776.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/153777.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/216920.jpg']",,The American Wing,Armchair,Spindle-back armchair,American,,,,,,,,,,,,,,,,,1660–1700,1660,1700,"Maple, soft maple, ash",41 3/4 x 23 x 18 in. (106 x 58.4 x 45.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 45.7201, 'Height': 106, 'Width': 58.4}}]","Bequest of Mrs. J. Insley Blair, 1951",Made in,,,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/202,,https://www.wikidata.org/wiki/Q116373605,False,774
203,False,52.77.55,1952,True,https://images.metmuseum.org/CRDImages/ad/original/DT280515.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DT280515.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/85D_ACF137BR7.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/85D_ACF137R7.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/153619.jpg']","[{'constituentID': 9382, 'role': 'Maker', 'name': 'Attributed to the shop of John Gaines III', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500331018', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Armchair,Splat-back armchair,American,,,,,Maker,Attributed to the shop of,John Gaines III,"American, 1704–1743",,"Gaines, John III",American,1704,1743,,,http://vocab.getty.edu/page/ulan/500331018,1735–43,1735,1743,"Soft maple, poplar, ash",40 5/8 x 27 x 17 in. (103.2 x 68.6 x 43.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 43.2, 'Height': 103.2, 'Width': 68.5801}}]","Bequest of Mrs. J. Insley Blair, 1951",Made in,Portsmouth,New Hampshire,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/203,,https://www.wikidata.org/wiki/Q116373606,False,713
204,False,53.88,1953,True,https://images.metmuseum.org/CRDImages/ad/original/155354.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/155354.jpg,[],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1770–90,1770,1790,"Mahogany, spruce",38 1/2 x 21 5/8 x 16 5/8 in. (97.8 x 54.9 x 42.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 42.2276, 'Height': 97.8, 'Width': 54.9}}]","Rogers Fund, 1953",Made in,,Massachusetts,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/204,,,False,
205,False,2006.90.1,2006,True,https://images.metmuseum.org/CRDImages/ad/original/DP157653.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP157653.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP157657.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP157658.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/L36004.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/L36001.jpg']","[{'constituentID': 1100, 'role': 'Maker', 'name': 'Wood and Hughes', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Teapot,Teapot,American,,,,,Maker,,Wood and Hughes,1845–99,,Wood and Hughes,American,1845,1899,,,,1862–63,1862,1863,Silver,11 1/4 x 9 15/16 in. (28.6 x 25.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 28.6, 'Width': 25.2413}}]","Friends of the American Wing Fund, 2006",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/205,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Factories', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300006232', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q83405'}]",https://www.wikidata.org/wiki/Q116373607,False,706
206,False,69.158.5,1969,False,,,[],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1850–1900,1850,1900,Cast iron,35 1/2 x 26 x 22 in. (90.2 x 66 x 55.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 55.8801, 'Height': 90.2, 'Width': 66}}]","Purchase, The Edgar J. Kaufmann Foundation Gift, 1969",Made in,,,,United States,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/206,"[{'term': 'Leaves', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300011892', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q33971'}]",,False,
208,False,1975.310,1975,True,https://images.metmuseum.org/CRDImages/ad/original/85C_ACF116R7.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/85C_ACF116R7.jpg,['https://images.metmuseum.org/CRDImages/ad/original/206474.jpg'],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1730–80,1730,1780,Maple,48 3/4 x 24 3/4 x 21 in. (123.8 x 62.9 x 53.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 53.3401, 'Height': 123.8, 'Width': 62.9}}]","Purchase, Virginia H. Groomes Gift, in memory of her mother, Mary W. Groomes, 1975",Possibly made in,,New Jersey,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/208,,https://www.wikidata.org/wiki/Q116373604,False,774
209,False,1978.401,1978,True,https://images.metmuseum.org/CRDImages/ad/original/214005.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/214005.jpg,[],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1805–15,1805,1815,"Mahogany, ash",36 x 20 1/2 x 19 in. (91.4 x 52.1 x 48.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 48.2601, 'Height': 91.4, 'Width': 52.1}}]","Purchase, Mr. and Mrs. George M. Kaufman and Mr. and Mrs. Eric M. Wunsch Gifts, 1978",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2024-08-29T04:53:50.48Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/209,,https://www.wikidata.org/wiki/Q116373603,False,719
211,False,1981.206,1981,True,https://images.metmuseum.org/CRDImages/ad/original/224216.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/224216.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/256299.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/256300.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/256301.jpg']",,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,ca. 1875,1872,1875,"Ebony, aspen, yellow pine, ivory, mother-of-pearl",38 3/4 x 26 3/4 x 35 in. (98.4 x 67.9 x 88.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 88.9, 'Height': 98.4, 'Width': 67.9451}}]","Purchase, Mrs. Paul Moore Gift, by exchange, 1981",Made in,,New York,,United States,Mid-Atlantic,,,,,,,,,2022-05-13T05:09:10.17Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/211,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",,False,
212,False,1984.287,1984,True,https://images.metmuseum.org/CRDImages/ad/original/DP-26342-001.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-26342-001.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/ADA3630.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA3631.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DT7768.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26342-007.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26342-006.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26342-005.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26342-004.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26342-003.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26342-002.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/235294.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA3210.jpg']",,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,1770–90,1770,1790,"Mahogany, red oak, sweet gum, ash; upholstery (modern)",39 1/2 x 30 x 23 1/2 in. (100.3 x 76.2 x 59.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 59.6901, 'Height': 100.3, 'Width': 76.2}}]","Bequest of Barbara Bradley Manice, 1984",Made in,,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/212,,https://www.wikidata.org/wiki/Q83560000,True,751
213,False,1984.367,1984,True,https://images.metmuseum.org/CRDImages/ad/original/ADA5472.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA5472.jpg,['https://images.metmuseum.org/CRDImages/ad/original/243589.jpg'],,The American Wing,Armchair,Armchair,American,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,"Black walnut, hard pine, cedar",40 3/4 x 24 1/4 x 19 in. (103.5 x 61.6 x 48.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 48.3, 'Height': 103.5, 'Width': 61.5951}}]","Friends of the American Wing Fund, 1984",Probably made in,Lititz,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/213,,,False,
214,True,1986.204,1986,True,https://images.metmuseum.org/CRDImages/ad/original/DT8323.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DT8323.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/240705.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/240706.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA3179.jpg']","[{'constituentID': 3457, 'role': 'Maker', 'name': 'Possibly Gustave Herter', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500088027', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1556712', 'gender': ''}]",The American Wing,Armchair,Armchair,American,,,,,Maker,Possibly,Gustave Herter,1830–1898,,"Herter, Gustave","German (Stuttgart, principality of Württemberg)",1830,1898,,https://www.wikidata.org/wiki/Q1556712,http://vocab.getty.edu/page/ulan/500088027,ca. 1855,1852,1858,"Walnut, original leather, modern velvet cushion",64 1/2 x 25 3/8 x 22 1/4 in. (163.8 x 64.5 x 56.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 56.5151, 'Height': 163.8, 'Width': 64.5}}]","Friends of the American Wing Fund, 1986",Probably made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/214,,https://www.wikidata.org/wiki/Q83560001,True,736
215,False,50.145.46,1950,True,https://images.metmuseum.org/CRDImages/ad/original/148171.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/148171.jpg,[],"[{'constituentID': 1102, 'role': 'Maker', 'name': 'Probably Thomas Affleck', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500034377', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q7786960', 'gender': ''}]",The American Wing,Armchair,Armchair,American,,,,,Maker,Probably,Thomas Affleck,1740–1795,,"Affleck, Thomas",American,1740,1795,,https://www.wikidata.org/wiki/Q7786960,http://vocab.getty.edu/page/ulan/500034377,1794,1794,1794,Mahogany,36 1/4 x 24 x 19 1/2 in. (92.1 x 61 x 49.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 49.5301, 'Height': 92.1, 'Width': 61}}]","Bequest of Mary Stillman Harkness, 1950",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2024-08-29T04:53:50.48Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/215,,,False,719
216,False,59.154,1959,True,https://images.metmuseum.org/CRDImages/ad/original/59.154.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/59.154.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/169820.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/169821.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/253533.jpg']","[{'constituentID': 1102, 'role': 'Maker', 'name': 'Attributed to Thomas Affleck', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500034377', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q7786960', 'gender': ''}]",The American Wing,Armchair,Armchair,American,,,,,Maker,Attributed to,Thomas Affleck,1740–1795,,"Affleck, Thomas",American,1740,1795,,https://www.wikidata.org/wiki/Q7786960,http://vocab.getty.edu/page/ulan/500034377,1765–75,1765,1775,"Mahogany, white oak",43 x 28 1/4 x 30 in. (109.2 x 71.8 x 76.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 76.2, 'Height': 109.2, 'Width': 71.7551}}]","Purchase, Gift of Mrs. Russell Sage and The Sylmaris Collection, Gift of George Coe Graves, by exchange; Robert G. Goelet Gift; and funds from various donors, 1959",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/216,,https://www.wikidata.org/wiki/Q83560003,True,
218,False,44.106,1944,True,https://images.metmuseum.org/CRDImages/ad/original/134786.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/134786.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/133253.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/184638.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/184637.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/134933.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/134854.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/134788.jpg']","[{'constituentID': 1104, 'role': 'Maker', 'name': 'Attributed to Henry Connelly', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500071541', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Armchair,Armchair,American,,,,,Maker,Attributed to,Henry Connelly,1770–1826,,"Connelly, Henry",American,1770,1826,,,http://vocab.getty.edu/page/ulan/500071541,1800–1810,1800,1810,"Mahogany, ash",35 1/2 x 22 1/2 x 19 1/2 in. (90.2 x 57.2 x 49.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 49.5301, 'Height': 90.2, 'Width': 57.2}}]","Rogers Fund, 1944",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/218,,https://www.wikidata.org/wiki/Q116373602,False,774
219,False,1981.156.1,1981,True,https://images.metmuseum.org/CRDImages/ad/original/ADA2981.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA2981.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/240454.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/240455.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/226121.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/226122.jpg']","[{'constituentID': 165201, 'role': 'Maker', 'name': 'J. S. Ford, Johnson and Company', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500524463', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Armchair,Armchair,American,,,,,Maker,,"J. S. Ford, Johnson and Company","American, 1867–1902",,"Ford, Johnson and Company J. S.",American,1867,1902,,,http://vocab.getty.edu/page/ulan/500524463,ca. 1904,1901,1904,"Oak, poplar",31 1/2 x 20 3/8 x 25 1/2 in. (80 x 51.8 x 64.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 64.7701, 'Height': 80, 'Width': 51.8}}]","Purchase, Mr. and Mrs. David Lubart Gift, in memory of Katherine J. Lubart, 1944–1975, 1981",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/219,,https://www.wikidata.org/wiki/Q116373599,False,774
220,False,1979.305,1979,True,https://images.metmuseum.org/CRDImages/ad/original/DP-26343-001.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-26343-001.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/85C_ACF117R9.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA5024.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26343-003.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-26343-002.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/217982.jpg']","[{'constituentID': 1106, 'role': 'Maker', 'name': 'Attributed to the Workshop of Solomon Fussell', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500070225', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Armchair,Armchair,American,,,,,Maker,Attributed to the Workshop of,Solomon Fussell,active ca. 1726–50,,"Fussell, Solomon",American,1723,1750,,,http://vocab.getty.edu/page/ulan/500070225,1735–50,1735,1750,Painted maple; rush (modern),43 1/4 x 25 1/2 x 18 1/4 in. (109.9 x 64.8 x 46.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 46.3551, 'Height': 109.9, 'Width': 64.8}}]","Anonymous Gift, in memory of Mrs. J. Insley Blair, 1979",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/220,,https://www.wikidata.org/wiki/Q116373598,False,751
